"TARGET_AMT","KIDSDRIV","MALE","MARRIED","SINGLE_PARENT","LICENSE_REVOKED","AGE","INEXP_DRIVER","HOMEKIDS","YOJ","INCOME","HOME_VAL","TRAVTIME","BLUEBOOK","TIF","OLDCLAIM","CLM_FREQ","MVR_PTS","CAR_AGE","MAIN_DRIVING_CITY","RED_CAR","EDU_HIGH_SCHOOL","VEHICLE_CLASS_TRUCK","VEHICLE_CLASS_SUV","VEHICLE_CLASS_CAR","SPORTS_CAR","RED_SPORTS_CAR","TRUCK_COMM","SUV_COMM","CAR_COMM","OCCUPATION_CLERICAL","OCCUPATION_MANAGER","OCCUPATION_BLUE_COLLAR","OCCUPATION_GOLD_COLLAR","OCCUPATION_STUDENT","OCCUPATION_HOME_MAKER","OCCUPATION_PROFESSIONAL"
6.86693328446188,0,0,0,1,0,35,0,1,0,0,110883,50,5000,9,5456,3,2,9,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
10.2648732794082,0,0,0,1,0,58,0,4,16,78397,0,37,20790,7,0,0,2,18,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
7.33498187887181,0,0,0,0,1,47,0,0,13,50603,0,16,14670,1,0,0,2,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
7.37319046306775,0,0,0,0,0,48,0,0,12,60281,157928,31,12090,6,10024,2,2,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
8.11042723757502,0,1,0,1,0,27,0,1,13,123062,0,25,23590,1,4441,2,0,19,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8.29829063435928,2,1,1,0,0,43,0,3,14,31713,147621,16,26940,7,0,0,0,11,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8.69651023918989,0,0,0,0,1,54,0,0,0,0,0,40,6900,10,42642,1,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
8.21662849313344,3,1,1,0,0,42,0,3,0,0,0,47,5800,1,0,0,1,11,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
8.89033014439026,0,0,0,0,0,53,0,0,15,57836,0,73,16080,6,5935,1,8,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
9.12554472027147,0,0,0,0,0,52,0,0,11,137357,327227,11,19960,4,8306,3,0,18,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7.19518732017871,0,0,1,0,1,28,0,1,14,61941,196239,50,10490,6,41137,1,5,11,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
8.74671634969449,0,0,1,0,1,59,0,0,14,119537,360697,26,48380,4,0,0,1,20,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
8.08240225392624,0,1,1,0,0,49,0,0,13,123574,347009,53,31000,1,4344,2,0,14,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
10.1923894145545,0,1,1,0,0,43,0,2,17,36179,121806,35,9420,17,1571,3,5,13,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
7.79193595693806,0,1,1,0,0,33,0,3,14,6607,0,9,12580,6,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
8.83302530728436,0,1,0,0,0,53,0,0,10,72291,0,9,14310,6,8013,1,5,18,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
8.11611843160937,1,0,0,1,0,40,0,3,0,0,58318,30,3440,3,6986,3,9,14,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
7.75233516330229,0,0,0,1,0,36,0,1,0,0,0,18,21620,9,6259,1,3,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
7.52294091807237,0,1,1,0,0,55,0,0,8,149254,409592,64,21930,1,6413,2,5,19,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9.74348947190964,0,1,0,1,0,33,0,1,9,53021,233074,51,26370,13,0,0,7,8,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
10.1061800193224,0,1,0,1,1,35,0,3,13,48386,138283,5,9840,11,38832,2,1,12,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
6.75227037614174,0,0,0,0,1,39,0,0,10,82598,0,39,5600,1,0,0,2,10,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
9.1760403461892,0,1,1,0,0,67,0,0,13,97259,313615,17,27570,6,1451,4,5,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
8.67197224520379,0,0,1,0,1,51,0,0,12,38724,159866,33,5370,7,0,0,1,9,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
7.47420480649612,0,1,1,0,0,44,0,0,10,155143,368111,39,23630,1,8599,3,0,13,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8.12415060330663,0,0,0,0,0,52,0,0,4,46326,0,47,1500,10,8618,4,2,11,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
7.39633529380081,1,0,1,0,0,36,0,3,0,0,70259,31,6410,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
8.62461158818351,0,1,0,0,0,46,0,0,9,35586,168624,40,6620,1,3627,1,8,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
7.51425465281641,0,1,0,0,0,37,0,0,11,93766,0,17,7060,6,1757,2,6,6,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
7.98616486033273,0,1,1,0,0,32,0,2,10,52466,187881,27,6750,7,582,3,3,10,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
8.39750834847026,0,0,1,0,0,33,0,1,0,0,0,25,1500,6,6755,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7.60190195987517,0,0,1,0,0,53,0,0,9,30047,117269,28,9800,1,0,0,0,9,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
8.22737550683403,0,0,0,0,0,37,0,0,12,50556,186221,37,6180,7,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
9.22478534923108,0,0,1,0,0,47,0,0,13,15996,148617,22,18000,4,4263,1,5,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
8.36194190614495,0,1,1,0,0,56,0,0,14,58247,190172,42,18150,1,1380,3,1,10,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10.2959603197186,0,1,1,0,0,45,0,0,13,48319,205802,34,10830,1,6170,2,4,10,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
7.26612877955645,0,0,0,0,0,43,0,0,0,0,0,27,5990,7,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
7.90897973129486,0,1,0,0,0,36,0,0,11,23372,0,15,7180,1,0,0,0,10,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
8.61413839747272,0,1,1,0,0,54,0,0,12,9123,120711,20,3320,6,7499,2,0,7,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
8.29454951514368,0,1,1,0,0,48,0,0,12,60847,175236,39,11070,4,0,0,1,6,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
9.84603301074286,0,0,1,0,1,31,0,1,11,29644,148568,32,34880,13,46912,1,2,9,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
8.06557942728209,0,0,1,0,0,41,0,2,13,35256,159003,59,11010,1,3603,1,3,6,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
8.36077327214494,2,1,1,0,0,59,0,2,15,134778,404248,41,26910,1,0,0,3,16,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
8.70781355102489,0,0,1,0,0,42,0,3,17,24865,152293,35,8580,1,1143,1,4,7,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
7.24279792279376,0,0,0,1,1,32,0,1,8,8659,0,43,14460,1,31073,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
8.07868822922987,0,1,0,1,0,22,0,1,10,20646,0,68,5760,7,3409,2,11,10,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
8.73036721169296,0,0,0,1,0,23,0,3,6,5822,0,11,4380,6,11027,3,8,16,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7.66481578528574,0,1,1,0,1,60,0,2,19,29176,167334,51,17790,11,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
9.89265537400206,2,0,0,1,0,36,0,3,12,20178,0,6,8030,1,0,0,0,9,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
8.1797604936999,0,1,0,0,0,43,0,0,0,0,0,19,13890,1,1501,1,1,4,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
8.16080392095467,2,1,1,0,0,42,0,3,15,96537,306515,39,15350,3,5734,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
7.93487156594518,0,1,0,0,0,49,0,0,11,214189,0,17,18350,3,4004,1,0,12,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6.76041469108343,0,0,1,0,0,47,0,0,8,52950,186797,5,7510,16,0,0,3,9,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
7.46622755621548,0,1,1,0,0,52,0,0,14,63482,226408,51,17280,6,0,0,4,18,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10.3001674595238,0,1,0,1,0,33,0,1,11,40518,214053,15,20090,3,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
6.62667557306161,0,0,0,0,0,30,0,0,10,27803,0,41,4500,1,6351,4,0,8,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
8.19395302356374,2,0,1,0,0,45,0,2,10,13544,0,25,9670,1,2412,2,0,12,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
7.09423484592476,2,0,0,1,1,41,0,3,8,88887,265793,31,30190,10,0,0,1,8,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
10.5884058618884,0,0,0,1,0,37,0,2,12,46661,164362,26,15120,3,2977,3,8,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
10.3746664594662,0,1,0,0,0,64,0,0,10,83033,275175,17,23620,1,0,0,0,23,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
8.09040229659332,0,1,0,0,1,40,0,0,11,34200,0,6,5950,1,48010,2,3,5,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
8.20794694104862,0,1,1,0,1,42,0,2,13,39324,165531,69,12010,4,17445,2,3,12,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10.7125517488197,0,1,0,0,0,16,1,0,10,50100,158926,41,19430,1,0,0,2,7,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8.05769419481559,0,0,1,0,0,33,0,4,14,21746,124207,41,15050,1,3246,2,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
7.04315991598834,0,1,0,0,0,52,0,0,10,43546,0,46,6700,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8.52991196382401,0,0,1,0,0,38,0,3,17,77830,157793,58,8030,3,9937,3,0,11,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
7.84658997529119,0,0,1,0,0,36,0,1,13,39811,139551,22,16260,4,3416,4,3,4,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
7.81342384592354,0,0,0,1,1,39,0,3,12,69394,0,52,9720,1,0,0,0,13,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
8.48611523584538,0,0,1,0,0,42,0,0,11,73762,262869,53,27210,7,1372,2,4,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
8.75228444855889,0,1,1,0,0,55,0,0,10,42680,205108,25,25430,21,4564,3,0,8,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8.3020178097512,0,1,0,1,0,27,0,1,11,118870,0,33,32880,6,7861,2,0,16,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7.53369370984863,0,0,1,0,0,48,0,0,14,64798,231016,37,12780,1,5244,1,5,10,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
7.81520706218909,0,1,1,0,0,58,0,0,13,84376,279277,30,22620,6,4497,3,7,12,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8.56598335558567,0,0,1,0,0,52,0,0,9,87455,247728,11,26010,7,0,0,0,7,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.54811029405096,0,1,1,0,1,49,0,0,0,0,0,28,14900,1,0,0,2,11,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
8.11252776347864,0,1,1,0,0,42,0,0,13,20299,123721,17,9860,6,0,0,0,7,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7.84031298332016,0,0,0,1,1,34,0,2,0,0,0,31,3180,11,25235,1,0,13,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0
7.52725591937378,0,0,0,1,0,27,0,1,10,20972,0,28,6640,15,7186,3,2,8,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0
7.7397944584087,0,0,1,0,0,33,0,0,5,12067,119691,19,3870,6,3608,4,5,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
8.38708450606922,0,0,1,0,0,60,0,0,15,1007,0,24,10800,6,7378,1,4,4,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
8.75068303478459,0,0,1,0,0,47,0,0,14,52891,232693,44,6200,1,8352,2,10,10,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
8.49801037199946,2,1,0,1,0,45,0,2,10,75209,0,37,15480,1,0,0,5,14,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
7.95717732345947,0,0,0,0,0,61,0,0,3,23111,198141,40,11380,1,0,0,5,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
8.97017781549238,3,0,0,1,1,43,0,4,10,71905,191685,19,19810,10,0,0,1,8,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
7.4489161025442,0,0,0,1,0,32,0,4,0,0,0,15,20430,4,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0
7.76514490293613,0,1,0,1,0,32,0,2,11,21357,0,48,3640,3,8037,2,7,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
8.68270762989381,0,1,1,0,0,41,0,0,13,57615,181310,37,11360,1,0,0,6,9,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8.20028826028755,1,0,1,0,1,45,0,2,8,48819,198108,17,19880,1,0,0,0,13,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0
7.04215928014806,0,0,1,0,0,43,0,0,11,49094,209570,32,5800,1,2768,3,7,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0
8.23004431012611,0,1,0,1,0,57,0,3,19,95811,0,29,21100,1,0,0,2,17,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10.7361167049136,0,0,1,0,0,45,0,0,14,35403,184059,44,9540,10,0,0,0,7,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
6.77764659363512,0,0,1,0,0,47,0,0,11,85729,254068,33,10550,4,6730,2,0,16,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.93958096672031,2,1,0,1,0,39,0,2,13,25444,0,5,11950,10,0,0,5,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
8.3030093814735,0,0,0,1,0,31,0,1,3,19230,0,31,18250,6,2039,2,1,9,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
8.52892411429194,0,0,0,1,0,34,0,3,15,42284,0,37,9130,4,3922,1,0,7,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
6.89879714957518,3,1,1,0,0,43,0,3,0,0,0,47,5800,3,5820,3,6,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8.31385226739821,0,1,1,0,0,40,0,0,12,37128,175125,52,14620,6,4728,3,0,8,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.71423114484909,0,0,0,1,1,44,0,3,11,70452,0,33,12950,1,0,0,3,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
8.31971738685061,0,0,0,0,0,60,0,0,12,249589,559258,41,62240,3,0,0,0,14,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8.84159284680318,0,1,0,0,0,44,0,0,10,219768,0,40,29100,1,3348,2,5,19,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8.41670965283791,0,0,0,1,0,35,0,2,13,58228,0,30,12460,4,0,0,0,7,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.21446516075919,0,0,0,0,0,44,0,0,13,21789,0,35,17930,6,4824,2,0,10,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8.88253050843362,0,0,1,0,0,40,0,3,14,18886,148097,26,7390,11,0,0,2,6,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
7.96206730875367,0,0,1,0,1,57,0,2,17,76123,287747,28,14810,1,0,0,0,8,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
8.3999849905107,0,1,1,0,1,61,0,0,9,59563,233352,18,9470,6,35070,2,0,11,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.568895663407,0,0,0,0,1,51,0,0,11,52967,0,11,11900,7,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
7.62070508683826,1,1,0,1,0,42,0,1,11,52898,0,19,26620,1,3950,3,6,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8.79033718946571,0,0,1,0,0,43,0,0,13,67891,199571,22,8290,1,0,0,0,8,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
8.09985791073758,2,0,0,1,0,57,0,2,9,9763,146670,21,7200,1,0,0,0,6,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
9.5740100860617,0,0,1,0,0,34,0,1,0,0,0,36,22160,6,11132,2,0,8,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
8.01961279440027,0,0,1,0,0,44,0,0,5,51172,177812,52,14870,7,5817,2,2,9,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.98344006300654,0,1,0,0,0,37,0,0,11,27509,0,38,22610,10,812,1,10,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8.16933639592839,0,1,0,0,1,46,0,0,8,35995,0,58,5100,1,0,0,0,12,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
8.12355783506165,0,1,1,0,1,24,0,1,10,5427,0,23,24630,7,24546,1,11,5,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
8.46779284112111,0,1,1,0,0,35,0,3,8,7,95898,53,24050,6,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
8.18979961872823,0,0,1,0,0,63,0,0,0,0,111129,33,7800,6,6181,2,1,15,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
8.41094339157353,0,1,0,0,0,49,0,0,11,99488,0,56,16350,3,8692,2,11,16,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9.01099102136219,0,0,0,0,0,41,0,0,0,0,0,13,5600,8,0,0,0,10,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
8.56731580081945,0,1,0,1,1,29,0,1,11,72438,0,16,25450,3,22443,1,0,10,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
7.99159228206809,0,0,1,0,0,45,0,0,0,0,108137,50,12140,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
7.79646924308606,0,0,0,0,0,64,0,0,5,46598,180231,27,12560,4,0,0,3,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
8.68253812400308,0,0,0,0,0,43,0,0,0,0,76613,45,5800,7,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
7.77988511507052,3,0,0,1,1,43,0,4,13,42554,0,22,10060,6,27746,4,2,7,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
8.04782935745784,0,1,1,0,0,48,0,0,11,106668,247751,29,16970,8,0,0,0,9,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6.76619171466035,0,1,0,0,0,38,0,0,0,0,0,75,6570,4,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
7.66669020008009,0,1,1,0,1,31,0,1,7,3594,0,26,4960,7,0,0,0,8,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
6.49677499018586,2,0,1,0,0,40,0,2,14,58000,244016,31,15150,14,1190,2,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
8.11999382772511,0,1,0,0,1,47,0,0,10,52412,0,5,20110,1,1455,3,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
7.9672801789422,0,0,0,0,0,32,0,0,0,0,0,49,12790,13,4514,4,9,18,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
9.59935769916465,1,1,0,1,0,42,0,3,5,21042,0,37,20630,4,6870,2,1,8,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6.93342302573071,0,1,0,1,0,32,0,2,10,27053,137180,10,4210,1,0,0,5,5,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
9.85008364616277,0,1,0,0,0,39,0,0,6,50049,0,44,12720,1,0,0,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
7.28069719538474,0,0,1,0,0,43,0,3,0,0,0,24,5800,13,8566,2,6,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0
8.10711747075039,0,0,1,0,0,60,0,0,17,38391,137071,47,5340,6,7108,2,3,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
8.4211227226655,0,1,0,0,0,38,0,0,11,70495,0,5,17380,6,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
9.07661225397964,0,0,0,1,0,35,0,1,13,22021,0,10,14360,4,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
8.17046857833067,0,1,1,0,1,36,0,0,11,158,0,33,10510,6,38190,2,7,12,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
7.40610338123702,0,1,0,0,0,55,0,0,12,26088,0,40,5220,7,2158,3,2,6,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10.0563646463541,0,0,1,0,0,54,0,0,10,21866,163729,47,18200,1,8375,1,1,10,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
8.60465446718623,0,1,1,0,0,38,0,4,14,40248,166402,42,20280,1,4162,3,7,9,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8.73681053295389,0,0,0,0,1,50,0,0,13,35097,159912,21,15690,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
8.45212119467252,0,1,1,0,0,39,0,0,8,28924,140957,26,28000,7,0,0,1,6,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
6.29037553521822,0,1,0,1,0,37,0,3,14,40924,203314,12,9290,1,4567,3,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8.45446636150793,0,0,0,0,0,50,0,0,12,47991,214996,53,11300,6,2159,1,0,9,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
7.76429600645052,0,0,0,0,0,42,0,0,10,41293,0,48,5700,10,0,0,0,8,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
8.02780284837031,0,1,0,0,0,41,0,0,6,9536,0,30,6550,4,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10.3798261445285,0,1,1,0,0,46,0,0,7,50252,182910,63,18050,7,9351,2,5,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7.15431287406096,1,0,0,1,0,42,0,1,12,14705,97885,45,11020,4,0,0,0,5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
8.00869818298853,0,0,1,0,0,57,0,0,8,81767,308350,30,15570,4,4734,2,7,7,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
8.42046200245647,0,1,1,0,0,25,0,1,9,71207,202437,19,23910,7,548,2,7,12,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
7.91095738284559,1,0,1,0,0,59,0,2,14,27823,161744,49,3950,6,0,0,0,9,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
8.9737315697084,0,0,1,0,0,38,0,1,17,14098,60733,27,6710,10,3545,2,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
7.62119516280984,0,0,1,0,0,45,0,2,12,116524,335380,13,14780,7,0,0,0,12,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
7.63916117165917,0,0,0,0,0,46,0,0,7,60551,0,36,25850,1,1294,1,0,10,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
8.70018119275335,0,0,0,0,0,60,0,0,12,45038,242566,43,17980,3,0,0,1,16,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
7.55013534248843,0,0,1,0,0,37,0,0,12,38128,139340,51,23350,1,0,0,0,10,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
8.53601417460648,0,0,1,0,1,45,0,0,15,73326,256305,28,14650,10,12098,2,7,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
6.73696695800186,0,1,1,0,0,39,0,0,12,87416,231934,30,18330,1,6690,2,0,9,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
7.16549347506085,1,0,1,0,1,45,0,3,10,15796,145824,42,15860,1,29536,2,2,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
9.53786878702663,0,1,1,0,0,58,0,0,13,1102,0,11,10900,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7.10249935577465,0,1,1,0,1,54,0,0,12,54028,201483,36,11030,10,32922,3,7,4,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8.8376812155932,0,0,1,0,0,39,0,2,7,12236,92520,66,16320,1,4352,3,1,8,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
8.34117174717076,0,0,0,0,0,48,0,0,12,59146,239920,45,20360,6,6710,1,0,16,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
